17691	1470	1
17691	13118	1
16992	19138	1
12652	12691	1
1636	231	1
13816	6900	1
13816	16300	1
13816	13651	1
13816	6548	1
13816	1585	1
13816	11812	1
13816	12260	1
8966	19190	1
8966	8438	1
7073	5848	1
8418	2217	1
6454	1437	1
15422	11472	1
15422	15721	1
15422	7095	1
15422	17630	1
8728	6343	1
7993	12027	1
7993	17725	1
13710	4879	1
7325	4658	1
7325	4825	1
18069	4518	1
17578	15221	1
9023	18461	1
5485	3252	1
5485	7564	1
5485	10978	1
5522	11169	1
5522	787	1
19344	13314	1
387	4026	1
387	16582	1
15734	6273	1
4621	17306	1
6884	3622	1
6884	12819	1
15885	6624	1
3301	13809	1
19049	11162	1
19049	4902	1
19049	8461	1
15142	9036	1
16165	2818	1
15415	102	1
15415	4881	1
5123	6760	1
2978	8606	1
1037	8046	1
1037	3167	1
1037	3886	1
7289	13542	1
2806	6385	1
11083	13851	1
6827	4462	1
849	1407	1
849	12560	1
4147	11839	1
16757	15033	1
16757	6343	1
4061	14355	1
7602	14036	1
14825	9105	1
19006	10783	1
19006	7889	1
19006	3854	1
19006	11351	1
19006	15198	1
19258	17743	1
3611	11777	1
2380	9731	1
2380	7752	1
4197	8773	1
1862	15508	1
19605	13314	1
19605	18854	1
5329	6477	1
7302	12127	1
4329	12568	1
12796	16666	1
12796	1163	1
12796	19264	1
12796	10207	1
12796	16015	1
12796	1015	1
7301	8586	1
13352	15098	1
13352	9382	1
13352	352	1
13352	15429	1
13352	7233	1
13352	19412	1
13352	1831	1
13352	14138	1
13352	3045	1
13352	9974	1
13352	14067	1
13352	12960	1
10330	9489	1
11241	1883	1
11241	2098	1
11241	51	1
11241	13231	1
11241	19201	1
11241	5139	1
11241	9698	1
11241	3185	1
11241	2172	1
11241	5793	1
10816	6373	1
10816	2081	1
10816	17506	1
10816	16840	1
10816	8737	1
2085	13581	1
2085	8438	1
2085	5973	1
2085	7526	1
14659	263	1
1013	19582	1
1013	16261	1
8689	17550	1
8689	15278	1
8689	17560	1
15448	3894	1
15448	5449	1
12308	3167	1
13832	5109	1
13832	3019	1
13832	14445	1
19326	15446	1
15338	11896	1
15338	16500	1
15338	18385	1
15338	17643	1
8935	7281	1
19151	333	1
19151	7999	1
13707	6955	1
13707	18037	1
73	1383	1
10090	18522	1
10090	16221	1
14498	6856	1
17179	14177	1
17179	2616	1
53	7852	1
53	14164	1
53	3767	1
53	7506	1
53	11480	1
53	8773	1
53	17931	1
53	19675	1
53	16280	1
53	3319	1
53	6341	1
9274	18288	1
9274	17691	1
15966	9354	1
16059	8771	1
16059	17121	1
16059	10827	1
1176	4256	1
15931	2351	1
15065	14278	1
15065	14713	1
2738	3989	1
2738	16042	1
2738	18575	1
2738	5343	1
2738	9383	1
2738	13667	1
2738	7469	1
2738	17153	1
8228	17117	1
14651	6760	1
17470	19085	1
2851	17432	1
897	7811	1
897	4933	1
372	15033	1
372	7597	1
1703	4971	1
1703	13780	1
18180	14472	1
18180	16256	1
5573	5139	1
5573	13685	1
5573	6909	1
9937	1234	1
12195	4583	1
7445	127	1
6477	4721	1
17299	18826	1
14483	18679	1
11292	11471	1
14851	19285	1
3040	17725	1
14500	15848	1
11694	17837	1
17591	9747	1
17591	19704	1
9500	11777	1
8149	5825	1
8149	17351	1
4434	5930	1
4434	4152	1
4434	12535	1
4434	18037	1
4434	13421	1
4434	6114	1
4434	8203	1
12290	771	1
10754	535	1
8361	5669	1
8361	5494	1
8361	11355	1
8361	11412	1
8361	4628	1
8361	4498	1
8361	13011	1
17678	8056	1
7284	1172	1
7661	13302	1
7661	6428	1
18827	6075	1
18827	9271	1
18827	4298	1
16012	2448	1
16012	13799	1
749	1522	1
749	11561	1
9513	14208	1
9513	16412	1
19334	13874	1
13165	17824	1
13165	13014	1
2850	6566	1
9326	6595	1
9326	527	1
2517	5706	1
7103	7572	1
19634	12687	1
6033	2113	1
6033	12673	1
15482	12084	1
17498	4798	1
17498	9337	1
3281	127	1
11768	3881	1
13015	4079	1
12849	4995	1
19668	3400	1
19712	10070	1
3237	16441	1
3237	9731	1
1857	6330	1
11266	18341	1
6956	8776	1
9107	17725	1
9830	3026	1
2341	14634	1
5997	1062	1
2313	10898	1
2313	9491	1
2313	6117	1
2313	11416	1
2313	18849	1
2313	5367	1
2313	16300	1
2313	19649	1
2313	12045	1
2313	18319	1
2313	4190	1
2313	2921	1
2313	19134	1
2313	9486	1
2313	1687	1
2313	16654	1
2313	4335	1
2313	11010	1
2313	1913	1
2313	13586	1
2313	10869	1
2313	17700	1
2313	17519	1
2313	16956	1
2313	9848	1
2313	1198	1
2313	19196	1
2313	16769	1
2313	10078	1
2313	3080	1
2313	11088	1
2313	5450	1
2313	4996	1
2313	5013	1
2313	1160	1
2313	15628	1
2313	12583	1
2313	12988	1
2313	2429	1
2313	7265	1
2313	5360	1
12457	3284	1
19571	6568	1
1318	10677	1
1318	13808	1
15336	17043	1
15336	11862	1
3994	2089	1
16635	4471	1
4340	18963	1
4340	5120	1
4340	6595	1
4340	10706	1
4340	2692	1
4340	2733	1
4340	4189	1
4340	12993	1
4340	7025	1
4340	12119	1
4340	13404	1
4340	11619	1
7825	12002	1
16731	12926	1
16731	515	1
16954	16606	1
16954	13761	1
3062	8811	1
3062	6074	1
3062	5434	1
3062	1929	1
3062	325	1
3062	6900	1
3062	16865	1
3062	3213	1
3062	7392	1
3062	19649	1
3062	4672	1
3062	13806	1
3062	1271	1
3062	11010	1
3062	17519	1
3062	2921	1
3062	16732	1
3062	16300	1
3062	6107	1
3062	6548	1
3062	6477	1
13200	19188	1
2631	11890	1
16272	4506	1
6499	9661	1
13062	4377	1
13062	17916	1
10203	4223	1
10203	3633	1
16060	12133	1
16060	1532	1
5630	10499	1
242	6475	1
4199	8938	1
17658	8691	1
5342	7518	1
1515	5343	1
1515	18834	1
1515	7469	1
1515	17652	1
1515	16042	1
15685	6412	1
15685	1219	1
15154	8701	1
15154	443	1
15154	5996	1
15154	3783	1
15154	17958	1
15154	12181	1
15154	12138	1
15154	3374	1
6973	17261	1
6208	5678	1
6208	17092	1
15295	9455	1
15295	10978	1
16959	2098	1
18832	6316	1
3440	6269	1
3440	942	1
3440	11207	1
271	13651	1
3750	864	1
502	17506	1
502	11646	1
502	7893	1
13095	1958	1
13095	19383	1
1854	2366	1
16373	417	1
16373	17212	1
16373	16425	1
16373	418	1
16373	6611	1
11108	15224	1
12359	6176	1
12359	9373	1
4861	7625	1
4861	19406	1
4861	19111	1
15010	9888	1
15010	8361	1
15010	15105	1
15010	4498	1
15010	4740	1
15010	4628	1
15010	13342	1
15010	5669	1
15010	11355	1
15010	19192	1
15010	2767	1
13943	6428	1
13943	2908	1
13943	9216	1
13943	9687	1
8713	18545	1
10492	13012	1
10492	6953	1
17819	1348	1
4356	3572	1
9140	19264	1
9140	6588	1
9140	11539	1
4390	16871	1
4390	12123	1
4390	18292	1
12162	3026	1
1561	19201	1
1561	3703	1
1561	4887	1
1561	13969	1
13377	15545	1
11884	10339	1
11884	16764	1
11884	18854	1
15737	28	1
1861	9858	1
1861	12002	1
17288	4872	1
8065	9179	1
6739	9029	1
10721	8083	1
10721	12399	1
10721	16080	1
11378	4428	1
11378	11065	1
15718	1735	1
5875	14316	1
5875	17672	1
5875	6901	1
5875	6609	1
5875	19382	1
5875	5821	1
5875	4634	1
5875	3316	1
5875	4012	1
5875	5395	1
5875	7377	1
5875	14456	1
5875	10713	1
5875	9661	1
5875	8557	1
5875	13281	1
5875	15583	1
5875	5077	1
5875	13551	1
5875	4292	1
5875	3558	1
5875	11603	1
5875	9616	1
5875	7233	1
5875	4887	1
5875	9698	1
5875	14628	1
5875	3240	1
5875	1023	1
5875	16730	1
5875	19604	1
5875	4359	1
5875	575	1
5875	14250	1
5875	14557	1
5875	1409	1
5875	2657	1
17442	14244	1
3982	12879	1
3982	2589	1
9405	1383	1
6005	7030	1
16845	8232	1
8588	5294	1
8588	13905	1
7069	1219	1
7069	13336	1
14502	1461	1
4336	1006	1
18355	18160	1
441	18167	1
9807	16225	1
9656	2066	1
1806	19455	1
1806	8412	1
14705	11701	1
16438	6508	1
16438	9944	1
13670	1271	1
2835	12879	1
8998	8470	1
16145	127	1
6096	14421	1
6096	4015	1
6096	13269	1
6096	13425	1
6096	12926	1
8142	9698	1
8142	5793	1
8142	2172	1
8142	1883	1
8142	13238	1
8142	13231	1
8142	9191	1
8142	14634	1
1777	5313	1
1777	13713	1
1777	15905	1
7232	11407	1
7232	15759	1
7044	9105	1
14437	11701	1
16435	390	1
16435	13953	1
7055	6149	1
12225	12181	1
12225	17958	1
12225	12014	1
12225	3783	1
12225	7472	1
12225	3522	1
12225	17769	1
12225	665	1
12225	2589	1
12225	18025	1
12225	8701	1
12225	19192	1
11221	7938	1
11221	9944	1
11221	4038	1
15031	11207	1
15031	4238	1
15031	10131	1
15031	16972	1
15031	3463	1
13186	15157	1
10617	16317	1
10617	7097	1
13049	15188	1
13049	19133	1
13049	1850	1
13049	9120	1
13049	19454	1
2372	6890	1
2372	19377	1
1387	17486	1
1387	3108	1
12836	10111	1
9468	18893	1
9468	8620	1
9468	9337	1
12310	231	1
6354	6900	1
6354	13586	1
3841	9549	1
3841	1207	1
3841	14004	1
3841	12533	1
3841	2662	1
3841	4708	1
3841	15051	1
5480	4354	1
5480	10856	1
5480	6997	1
5480	17652	1
5480	17267	1
13086	12100	1
18344	5427	1
17528	5088	1
17528	14535	1
18306	10048	1
5544	7095	1
5544	9614	1
18443	7253	1
18443	13105	1
18443	14042	1
10608	17085	1
10608	5732	1
19256	9223	1
19483	16225	1
17625	8574	1
19534	17307	1
19534	10956	1
19534	12965	1
255	8407	1
255	7523	1
255	14885	1
255	17162	1
255	19220	1
255	12260	1
2488	4503	1
15529	7335	1
2127	10599	1
3114	12138	1
3114	83	1
3114	11801	1
3114	19101	1
3114	1950	1
3114	1917	1
11440	13581	1
11440	17813	1
11440	1913	1
11440	6237	1
11440	17133	1
11440	13075	1
11440	11376	1
11440	2448	1
11440	2009	1
11440	11501	1
11440	2225	1
11440	14312	1
491	3997	1
14131	5336	1
1867	3125	1
1867	5320	1
1867	7506	1
1867	16331	1
14237	3107	1
14556	13581	1
14556	14312	1
14556	11376	1
7192	2861	1
14075	10771	1
1573	16701	1
1573	11257	1
1573	11127	1
1573	17233	1
1573	12456	1
1573	15398	1
1573	2967	1
1573	3640	1
1573	15704	1
1573	8298	1
1573	5529	1
11075	13244	1
12811	16246	1
5998	11042	1
5998	1461	1
5998	7085	1
5998	8779	1
5998	10871	1
9348	8310	1
9348	14654	1
9348	14032	1
9348	7852	1
9348	7019	1
9348	3767	1
9348	5397	1
9348	4471	1
8572	9033	1
8572	1310	1
17841	8931	1
11081	6631	1
11081	18304	1
6153	4401	1
6153	143	1
13455	10711	1
13455	19543	1
13455	18620	1
4910	466	1
688	1914	1
17255	14538	1
17255	2091	1
3465	4591	1
16113	5272	1
5593	4506	1
18508	2218	1
8568	7485	1
11484	19575	1
4665	5153	1
4665	17995	1
14645	1905	1
2580	722	1
2580	6059	1
2580	16179	1
2580	757	1
2580	15414	1
2580	14250	1
401	8798	1
401	10721	1
6683	602	1
6683	317	1
14364	14132	1
13507	7385	1
19660	12879	1
19660	3651	1
19660	10204	1
19660	2186	1
19660	4455	1
19660	2697	1
19660	4896	1
19660	5973	1
19660	9939	1
19660	11646	1
19660	3252	1
19660	12542	1
19660	16253	1
9720	1348	1
1466	13581	1
1466	7427	1
1466	16852	1
1466	8213	1
1466	2514	1
17497	4471	1
8895	6723	1
12043	3558	1
12043	18912	1
16260	15122	1
14195	2418	1
14195	7564	1
14195	4068	1
18785	17208	1
7186	9632	1
11793	11471	1
2814	4892	1
2814	13244	1
2814	17684	1
2814	18905	1
19238	4708	1
19238	967	1
19238	4582	1
17256	2091	1
17256	4238	1
17256	2265	1
15018	12928	1
15018	16131	1
15018	6189	1
6877	2365	1
6877	4702	1
6877	13564	1
6877	2989	1
19349	9209	1
8483	19192	1
8483	7893	1
8483	14474	1
8483	11921	1
9237	15766	1
9237	16335	1
225	13903	1
225	3559	1
225	547	1
225	6101	1
225	11422	1
225	10269	1
8113	12995	1
8113	4485	1
8113	443	1
2151	2469	1
8984	6760	1
648	12942	1
648	19716	1
648	10048	1
648	16745	1
648	14285	1
14704	15206	1
14704	14468	1
14704	9425	1
14704	9250	1
1952	15743	1
13596	16785	1
13596	8243	1
18073	11473	1
17866	7723	1
467	2233	1
16516	12894	1
10657	1756	1
10657	8032	1
10657	18993	1
4594	11298	1
18932	5734	1
18932	18710	1
18932	1527	1
18932	18412	1
18932	10324	1
18932	12568	1
18932	18912	1
18932	8901	1
18932	2967	1
630	8550	1
12070	4942	1
14518	12138	1
14518	13640	1
14518	15719	1
14518	5973	1
14518	16936	1
19544	1693	1
14508	2361	1
14508	11801	1
14508	96	1
14508	13640	1
14508	665	1
14508	10880	1
14508	6785	1
8739	19200	1
8739	11298	1
8739	5714	1
3392	4840	1
4834	3854	1
4834	11599	1
19490	5214	1
12020	11862	1
12020	19435	1
12020	11142	1
3788	5937	1
3788	2258	1
12716	3913	1
6955	6413	1
2556	13314	1
2556	14472	1
2556	13799	1
2556	13222	1
2556	8864	1
1465	6897	1
2841	7986	1
2841	19600	1
2841	9475	1
2841	13112	1
6076	9785	1
6076	4229	1
2752	13137	1
2752	844	1
2752	2949	1
2752	1386	1
2752	9198	1
10982	8397	1
17154	16373	1
17154	4359	1
6924	10711	1
6924	19600	1
6924	18905	1
1044	45	1
1044	9803	1
1044	4283	1
1044	12107	1
1044	13374	1
1044	9730	1
1044	720	1
5224	1069	1
5224	1421	1
5224	12928	1
1596	15766	1
1596	9237	1
1942	9614	1
16463	13418	1
16463	17347	1
16463	615	1
16463	885	1
16463	14445	1
18246	8441	1
18246	13734	1
18246	16440	1
18246	13805	1
18246	8788	1
18246	13520	1
18246	3625	1
18246	16222	1
18246	8032	1
18246	14365	1
18246	7052	1
18246	5552	1
18246	3770	1
18246	6531	1
18246	9271	1
18855	5512	1
3166	9389	1
3166	1735	1
16305	5859	1
16305	5360	1
16305	1929	1
8806	13399	1
8806	1207	1
8806	15404	1
19252	18679	1
1406	7849	1
1406	10324	1
1406	8871	1
1406	16112	1
1406	4428	1
1406	11065	1
1406	18932	1
1406	17626	1
1406	11987	1
1406	7204	1
7869	1445	1
7869	673	1
7869	19192	1
7869	2448	1
7869	10869	1
7869	543	1
7869	3573	1
7869	8459	1
7869	4967	1
7869	12796	1
7869	5334	1
7869	18749	1
12738	6777	1
13657	10509	1
13657	6998	1
13657	4283	1
13657	9803	1
10768	13222	1
10768	2681	1
10768	6857	1
10768	13184	1
19011	18393	1
19011	2233	1
14260	1348	1
14260	8950	1
14260	12370	1
14260	6755	1
14260	15262	1
14260	1069	1
14260	6189	1
14260	6357	1
14260	6131	1
14260	13289	1
14260	12928	1
4179	16879	1
4179	8729	1
4179	2703	1
19186	15766	1
19186	12926	1
19186	8547	1
7581	6488	1
7229	3242	1
7229	1373	1
15092	7010	1
3966	19071	1
13845	4471	1
13845	12609	1
9810	17472	1
667	14935	1
9824	11783	1
9824	14822	1
9824	5975	1
5135	7618	1
8825	14042	1
12990	14806	1
16989	14922	1
16989	7561	1
9123	12330	1
1207	2265	1
2614	4692	1
11152	1583	1
11152	8825	1
10316	14405	1
9556	9831	1
9556	14276	1
9165	10294	1
9165	18679	1
4875	17306	1
12059	4702	1
12059	1664	1
12059	13807	1
12059	4471	1
12059	19166	1
19583	8507	1
6840	12047	1
4188	3201	1
9933	4450	1
15100	4768	1
17814	11193	1
17814	18020	1
17814	2604	1
17814	7679	1
19590	11303	1
19590	7169	1
19590	1756	1
19590	4503	1
156	11492	1
9370	4471	1
9370	17524	1
11093	5973	1
6327	18189	1
6327	19600	1
6327	13831	1
6327	17932	1
6327	919	1
12790	9632	1
10900	16851	1
16986	6214	1
19405	13587	1
11214	8428	1
11214	2292	1
11214	4051	1
11214	6062	1
13681	4521	1
13681	19497	1
3048	19264	1
3048	7031	1
3048	18849	1
3048	5725	1
3048	858	1
2578	2218	1
16156	274	1
16156	17066	1
16156	13035	1
955	7702	1
955	14051	1
16718	10789	1
15126	19069	1
10109	11055	1
10109	8606	1
2718	5924	1
2718	2293	1
2718	3026	1
19314	11501	1
19314	12457	1
909	15788	1
6641	6059	1
11514	10978	1
8085	5397	1
8085	1687	1
8085	11880	1
16830	19716	1
16830	16745	1
16830	16002	1
4311	1118	1
16203	10018	1
2259	16143	1
2259	10890	1
2259	7732	1
2259	3111	1
3949	16640	1
10774	9025	1
10774	3332	1
960	13404	1
15786	10566	1
10907	10126	1
13114	10480	1
13114	9222	1
17437	9939	1
10062	15243	1
10062	4639	1
46	12235	1
14081	18814	1
7560	18510	1
2719	11298	1
18744	4664	1
18744	15075	1
18744	4454	1
269	13035	1
269	3881	1
269	15205	1
3263	13121	1
8774	17421	1
4949	13332	1
14147	14852	1
8444	10131	1
1739	5759	1
1739	5981	1
1739	5714	1
13998	12084	1
13360	9587	1
5807	5191	1
8497	17945	1
3375	10626	1
8	13399	1
7600	1855	1
9376	9139	1
7891	2719	1
7891	15194	1
15349	1209	1
15349	2348	1
15349	14472	1
15349	3383	1
15349	13017	1
15349	9040	1
15349	2514	1
15349	16852	1
15349	1731	1
15349	7385	1
11285	3911	1
11285	5522	1
18777	4887	1
19493	18826	1
19566	3355	1
17912	5841	1
17912	8179	1
17912	45	1
17912	12894	1
17912	4511	1
17912	8628	1
17912	547	1
17912	11422	1
17912	16652	1
17912	18382	1
13249	6755	1
13195	11055	1
13195	10126	1
13195	5404	1
5608	14695	1
1556	12301	1
1556	4678	1
1556	12265	1
1642	10924	1
1642	19692	1
1642	7791	1
3537	6703	1
5943	1871	1
108	9179	1
108	420	1
108	19505	1
2849	11049	1
4866	1308	1
4866	294	1
901	8056	1
7374	169	1
7374	7811	1
4773	4872	1
4773	19455	1
17895	13698	1
6823	2293	1
6823	2901	1
19510	16412	1
2392	7492	1
3500	1916	1
15547	13805	1
696	17506	1
696	831	1
696	18598	1
696	16840	1
16932	18350	1
16932	10525	1
16932	6788	1
15805	14180	1
4263	10720	1
16554	7030	1
7340	5714	1
7340	1950	1
7340	19190	1
6638	15105	1
10385	14418	1
10385	4471	1
2347	1307	1
2347	941	1
18806	1995	1
1336	2952	1
1336	12066	1
1600	1730	1
1600	12193	1
1600	12066	1
1600	17575	1
1600	17360	1
1600	4391	1
1600	10126	1
1600	11055	1
1600	831	1
1600	10793	1
859	10412	1
859	18836	1
859	12474	1
15012	3048	1
15012	5725	1
15012	17506	1
15012	13342	1
15012	12185	1
19608	15252	1
19608	15833	1
16888	13966	1
16888	10018	1
7979	4692	1
7979	10485	1
7979	2625	1
10557	1328	1
11650	15115	1
507	19071	1
16231	11034	1
16231	18462	1
16231	18513	1
7529	11204	1
5813	5960	1
5813	9029	1
8211	8199	1
1798	1643	1
17917	9425	1
17917	16833	1
8906	14421	1
8906	12926	1
8906	13425	1
8906	13035	1
8906	5030	1
8906	8547	1
8906	13269	1
8906	13336	1
8906	9237	1
17701	8591	1
16657	17302	1
18857	11914	1
1368	8825	1
1368	2563	1
1368	8804	1
8443	13969	1
5454	10899	1
8349	4253	1
3296	2258	1
3296	2098	1
9923	12336	1
9923	17202	1
14491	1479	1
14491	11875	1
14491	16123	1
14491	9217	1
1653	5813	1
16120	1855	1
17261	17820	1
17261	537	1
17261	730	1
4989	10070	1
9281	5793	1
9281	13940	1
9281	13238	1
6582	624	1
12618	3854	1
8742	1664	1
8742	4471	1
8742	4702	1
8742	7019	1
17141	6548	1
814	3315	1
8034	9724	1
8034	13503	1
8034	4679	1
8034	15088	1
8034	364	1
8034	8914	1
8034	11875	1
8034	4393	1
8034	17450	1
8034	10210	1
8034	9494	1
8034	7452	1
8034	7845	1
8034	8314	1
8034	2139	1
8034	14956	1
8034	13125	1
639	1730	1
639	14782	1
639	11376	1
2174	9216	1
2174	3547	1
8931	9349	1
8931	4702	1
8931	15431	1
8931	8310	1
8931	8084	1
19694	14861	1
2765	9284	1
4271	9223	1
4271	7260	1
4271	6554	1
8156	18779	1
10503	4883	1
2609	13181	1
5260	11257	1
5260	4292	1
5260	13281	1
5260	15768	1
5260	1023	1
5260	16701	1
17991	14164	1
6106	7523	1
11256	9389	1
7758	14865	1
7758	17404	1
14565	9342	1
11259	13731	1
11259	16221	1
11259	13651	1
4391	831	1
4391	11055	1
4391	1520	1
7028	2719	1
15874	7771	1
18740	10150	1
4981	17248	1
4981	12518	1
17762	3416	1
3555	2662	1
3555	10131	1
10591	5512	1
15377	7603	1
15377	9257	1
7315	13677	1
17970	16995	1
17970	17671	1
6037	16060	1
18567	19621	1
7369	17317	1
16015	13799	1
16015	1849	1
16015	1445	1
16015	9162	1
16015	2989	1
13222	9358	1
497	10890	1
497	16143	1
4801	1292	1
4801	19341	1
18608	10987	1
15840	11646	1
3148	81	1
3148	16851	1
11419	4387	1
2732	17043	1
14641	4090	1
1678	3700	1
13602	4966	1
7608	1062	1
17051	18598	1
9038	15232	1
9038	2006	1
9038	6611	1
9038	17921	1
18829	14537	1
18251	15194	1
5463	12504	1
17867	3997	1
6591	2787	1
2114	6953	1
2114	17147	1
2114	12123	1
2114	12792	1
2114	13542	1
11749	7679	1
14373	266	1
14373	1649	1
14373	18016	1
14373	12042	1
14373	16704	1
14373	1622	1
14373	5647	1
14373	13806	1
17882	10789	1
4934	4929	1
8639	12156	1
8639	13087	1
16047	13993	1
16144	16280	1
16144	14042	1
7748	18292	1
7748	4545	1
7748	12835	1
4165	1484	1
4165	11217	1
4165	8931	1
4165	4721	1
13000	15353	1
12416	691	1
7318	7385	1
7318	1929	1
7318	4996	1
150	4486	1
1821	6626	1
42	10540	1
42	19382	1
42	9501	1
42	4359	1
42	19417	1
1733	10828	1
1733	2376	1
1733	18522	1
1733	17873	1
3864	15429	1
7242	9698	1
7242	14634	1
7242	12868	1
7242	12165	1
7242	7316	1
7242	19069	1
14541	17212	1
14541	13399	1
1718	12138	1
1718	8531	1
1718	16207	1
1718	8658	1
1718	3522	1
5745	19448	1
5745	4428	1
17002	13958	1
17002	17364	1
17002	9754	1
17002	14304	1
17002	929	1
17002	15122	1
17002	18593	1
17002	18111	1
17002	17317	1
17002	18474	1
17002	10994	1
17002	1351	1
17002	10740	1
17002	10665	1
17002	5196	1
17002	16872	1
17002	7809	1
17002	7001	1
17002	9029	1
17002	19475	1
17002	5825	1
17002	11599	1
17002	8203	1
17002	7431	1
17002	17908	1
17002	3463	1
17002	10602	1
17002	6680	1
11400	14355	1
11400	139	1
17670	2549	1
12356	16835	1
12356	14406	1
19696	6644	1
10024	15766	1
10024	10872	1
3660	2366	1
3660	5607	1
6085	13940	1
17799	14549	1
16115	10171	1
4015	4666	1
4015	15664	1
4015	11400	1
4015	11173	1
10272	294	1
6586	11034	1
4767	10599	1
18706	263	1
18706	6103	1
861	706	1
861	7672	1
18351	11077	1
18351	6274	1
18351	4096	1
15383	935	1
15383	12598	1
15383	12087	1
15383	13705	1
15005	10593	1
5182	4433	1
5182	8804	1
13982	19046	1
13982	11042	1
1103	12513	1
6862	16848	1
7662	15033	1
19539	12926	1
19539	13269	1
19539	8547	1
19539	13035	1
18859	15221	1
9153	13020	1
4414	13860	1
6550	13518	1
6550	15194	1
6550	5793	1
1622	8290	1
74	6027	1
1056	2098	1
18276	8137	1
18276	7718	1
18276	16852	1
18276	4471	1
19404	12744	1
19404	11721	1
6552	7231	1
15630	10793	1
15630	12679	1
15630	16224	1
16403	6156	1
13663	9731	1
16049	14405	1
8672	11843	1
18779	9554	1
3809	9939	1
12029	17473	1
8700	18834	1
8700	11347	1
8700	19071	1
8700	19598	1
11322	10507	1
1946	19421	1
2859	17347	1
2859	2646	1
14840	13831	1
14840	1348	1
14840	1709	1
14840	13625	1
14840	10966	1
14840	10956	1
14840	9106	1
14840	9284	1
14840	12370	1
14840	19382	1
14840	12429	1
14840	408	1
14840	18525	1
14840	13917	1
14840	12642	1
14840	4700	1
3429	10417	1
14717	13950	1
4828	17133	1
9968	18044	1
9968	18923	1
14303	13746	1
14303	17421	1
4657	12753	1
4657	17521	1
14440	12676	1
10857	10126	1
11696	6360	1
9042	16834	1
16213	28	1
3318	2856	1
15359	15768	1
593	17824	1
593	1871	1
15604	7245	1
11311	11055	1
11311	1730	1
11311	14096	1
11311	12212	1
11311	8683	1
11311	16840	1
11311	15143	1
11311	68	1
11311	19620	1
17797	15549	1
15432	6984	1
15432	11880	1
16259	11164	1
16259	7616	1
16259	12084	1
5056	17638	1
14863	3380	1
6082	3026	1
13302	7572	1
3428	4161	1
10602	4034	1
15256	1957	1
15256	19564	1
15256	18173	1
15256	19295	1
2449	9403	1
2449	16745	1
18937	16871	1
7673	6665	1
7673	17302	1
7072	12792	1
6821	1850	1
9352	3628	1
9352	5185	1
6307	5529	1
6074	11010	1
6074	16732	1
6074	1271	1
8706	12938	1
5096	5738	1
9955	9312	1
425	4429	1
425	15151	1
425	2662	1
425	4053	1
425	3442	1
12277	19653	1
7076	13048	1
9762	10856	1
9762	17267	1
11987	14325	1
11987	16232	1
11987	8565	1
12550	18136	1
14681	11567	1
14681	11666	1
15999	19174	1
15999	11539	1
14623	2646	1
15452	14828	1
15452	14468	1
15452	10275	1
15452	11921	1
15452	5663	1
6145	7676	1
17379	18382	1
17379	4471	1
12398	7477	1
1518	11506	1
9420	1950	1
9420	4710	1
15127	4149	1
5288	8469	1
5288	14034	1
18168	1769	1
4669	8247	1
4669	9036	1
4669	2397	1
18407	8123	1
18407	12875	1
18407	4679	1
16449	17916	1
8393	32	1
8393	11424	1
15076	5366	1
15076	6760	1
11277	3284	1
15776	14805	1
15776	9732	1
15776	18503	1
15776	13166	1
15776	12613	1
15776	6488	1
15776	19388	1
15776	2697	1
15776	5602	1
18478	19497	1
18478	6735	1
4196	11509	1
2018	4418	1
2018	1526	1
4321	6889	1
8943	12235	1
8943	4341	1
8943	9764	1
8943	2612	1
710	15575	1
2809	6783	1
2809	6953	1
12604	9586	1
12604	12938	1
14100	17908	1
14100	1351	1
17995	7914	1
17995	9071	1
17995	11629	1
17995	10131	1
17995	9373	1
17995	6114	1
17995	7495	1
17995	2439	1
17995	2293	1
17995	10490	1
17995	19716	1
13424	11890	1
13424	11298	1
4379	13185	1
6958	10126	1
6958	9162	1
6958	14271	1
6958	14671	1
9294	14634	1
9294	9071	1
9294	19069	1
9294	6644	1
9294	7316	1
3020	263	1
12017	19505	1
10970	13581	1
10970	5725	1
10970	2009	1
10970	11376	1
10970	17506	1
3825	18345	1
18944	13993	1
9565	13316	1
19236	7631	1
13561	13542	1
56	6997	1
56	1766	1
56	7100	1
3533	933	1
3956	18905	1
12148	831	1
12148	11055	1
12148	6982	1
12148	11197	1
14317	11273	1
8889	4702	1
8889	8084	1
14527	13807	1
3126	13799	1
3126	11774	1
3126	2448	1
3126	4967	1
5734	5821	1
5734	8901	1
500	19082	1
1878	18881	1
1878	11102	1
8467	446	1
52	17743	1
13073	10602	1
13073	5126	1
13073	17265	1
6799	14884	1
6799	11472	1
6799	1458	1
13959	15921	1
4571	2164	1
4571	4512	1
10353	2098	1
10353	11137	1
10353	14318	1
10353	1728	1
18294	4825	1
18294	19412	1
18050	3351	1
10432	9425	1
6937	11506	1
284	18136	1
284	11019	1
396	11731	1
14044	4423	1
14044	1298	1
7655	9223	1
16917	4564	1
11620	19621	1
11620	5336	1
8518	18605	1
16895	14557	1
11165	12412	1
8318	5930	1
8318	10150	1
14106	19082	1
14106	5808	1
5231	7788	1
13224	17725	1
10645	6839	1
529	15122	1
11606	9198	1
11606	16157	1
2547	10791	1
12800	2640	1
6587	1831	1
9832	14782	1
9832	5397	1
17648	9730	1
17648	2697	1
9452	1385	1
