686	2541	1
686	2557	1
686	119	1
687	1157	1
687	2381	1
687	626	1
687	110	1
687	1564	1
687	2683	1
687	1700	1
687	1704	1
688	1248	1
688	252	1
688	835	1
689	1826	1
689	1580	1
690	445	1
690	2457	1
691	1557	1
692	296	1
693	1501	1
693	648	1
693	1471	1
693	531	1
696	215	1
696	1672	1
696	579	1
698	360	1
698	474	1
698	1431	1
699	588	1
703	2233	1
704	376	1
709	529	1
709	341	1
712	681	1
712	2664	1
712	1965	1
712	54	1
712	1036	1
714	1035	1
714	1299	1
714	833	1
717	2502	1
717	1877	1
717	2568	1
717	1122	1
717	523	1
719	1133	1
719	609	1
719	520	1
719	1112	1
719	1838	1
719	2561	1
719	87	1
719	1666	1
719	611	1
725	93	1
725	48	1
726	1418	1
726	1068	1
727	1799	1
728	243	1
728	943	1
728	1127	1
728	1305	1
728	1466	1
729	1945	1
729	67	1
729	1993	1
729	467	1
730	770	1
730	1889	1
731	1450	1
731	330	1
731	576	1
731	1778	1
731	808	1
732	267	1
732	1897	1
732	20	1
734	213	1
735	216	1
735	1956	1
735	2527	1
735	307	1
735	195	1
735	86	1
735	2106	1
735	2649	1
738	1585	1
738	1376	1
738	1213	1
738	1741	1
738	1727	1
738	621	1
738	210	1
738	564	1
738	575	1
738	2628	1
738	2629	1
738	1183	1
740	929	1
740	164	1
740	418	1
740	560	1
740	1703	1
740	1559	1
740	1664	1
740	1667	1
740	1683	1
741	1157	1
741	687	1
743	2077	1
743	65	1
743	2316	1
744	2077	1
744	65	1
744	743	1
744	2316	1
745	600	1
745	458	1
745	1756	1
745	1763	1
745	666	1
745	1157	1
745	2162	1
745	386	1
745	687	1
745	771	1
745	110	1
745	2165	1
745	72	1
745	1564	1
745	18	1
745	477	1
745	2437	1
745	962	1
745	1932	1
745	1700	1
745	1704	1
745	36	1
745	2325	1
745	124	1
745	127	1
745	355	1
745	205	1
745	1886	1
745	2336	1
745	561	1
745	91	1
747	83	1
747	336	1
747	73	1
747	600	1
747	203	1
747	349	1
747	112	1
747	234	1
747	458	1
747	680	1
747	695	1
747	198	1
747	502	1
747	724	1
747	328	1
747	397	1
747	737	1
747	599	1
747	665	1
747	545	1
747	186	1
747	494	1
747	609	1
747	610	1
747	315	1
747	330	1
747	386	1
747	620	1
747	229	1
747	235	1
747	700	1
747	628	1
747	526	1
747	527	1
747	763	1
747	146	1
747	283	1
747	104	1
747	771	1
747	572	1
747	699	1
747	217	1
747	110	1
747	202	1
747	204	1
747	43	1
747	655	1
747	72	1
747	579	1
747	26	1
747	685	1
747	368	1
747	18	1
747	779	1
747	542	1
747	588	1
747	703	1
747	741	1
747	310	1
747	124	1
747	127	1
747	719	1
747	153	1
747	205	1
747	207	1
747	113	1
747	696	1
747	489	1
747	561	1
747	369	1
747	175	1
747	353	1
747	91	1
747	362	1
748	1933	1
748	138	1
749	197	1
750	244	1
751	544	1
751	8	1
751	435	1
752	1621	1
756	176	1
757	755	1
757	1965	1
758	265	1
759	93	1
759	95	1
759	161	1
759	99	1
759	292	1
759	23	1
761	535	1
761	9	1
761	40	1
763	241	1
763	2355	1
764	769	1
764	1581	1
764	636	1
764	2174	1
764	1311	1
766	979	1
766	181	1
766	2532	1
766	78	1
766	518	1
767	255	1
771	104	1
771	72	1
772	1502	1
772	768	1
772	51	1
772	2166	1
772	2167	1
772	312	1
772	742	1
772	1240	1
772	1241	1
772	2076	1
772	1147	1
778	56	1
779	542	1
779	684	1
782	1532	1
784	845	1
784	1613	1
784	1338	1
785	1513	1
786	791	1
787	1437	1
788	2425	1
788	945	1
788	2323	1
788	1414	1
788	1268	1
790	1510	1
791	1661	1
792	1095	1
793	1110	1
793	959	1
793	1334	1
793	1694	1
793	1330	1
793	1734	1
793	943	1
793	1070	1
793	1205	1
793	1127	1
793	856	1
793	1380	1
793	42	1
793	1139	1
793	163	1
793	1069	1
793	1691	1
793	1455	1
793	1715	1
793	1249	1
793	262	1
793	1333	1
793	1467	1
795	794	1
798	1433	1
798	1095	1
798	792	1
798	507	1
798	1105	1
801	313	1
801	1475	1
802	973	1
803	357	1
803	53	1
803	1563	1
803	1439	1
804	1585	1
804	1664	1
805	990	1
807	1438	1
808	863	1
808	1450	1
808	1320	1
808	1342	1
809	1190	1
809	1229	1
809	1639	1
809	297	1
809	1222	1
809	1044	1
809	908	1
809	1615	1
809	812	1
809	814	1
809	919	1
809	1080	1
809	1365	1
812	1044	1
812	1080	1
812	1365	1
814	1044	1
814	812	1
814	1365	1
817	818	1
817	819	1
818	817	1
818	819	1
820	829	1
820	1115	1
824	1215	1
824	1707	1
825	1215	1
825	1707	1
826	1273	1
826	1606	1
826	1457	1
826	1422	1
826	1237	1
828	1457	1
828	1422	1
832	1701	1
833	2001	1
833	1516	1
834	1814	1
835	1248	1
837	1686	1
838	1458	1
839	1526	1
839	1709	1
839	59	1
839	874	1
839	1067	1
843	1101	1
843	2658	1
843	568	1
843	575	1
846	781	1
846	2173	1
846	1533	1
846	2204	1
846	219	1
846	757	1
847	1402	1
847	1468	1
847	710	1
847	848	1
847	1032	1
848	1388	1
848	1739	1
848	1400	1
848	1468	1
848	1607	1
848	1223	1
848	847	1
848	1032	1
849	1720	1
857	2060	1
858	2035	1
858	991	1
858	281	1
860	1940	1
862	2364	1
862	1513	1
862	1407	1
862	1155	1
862	785	1
865	2560	1
865	932	1
865	795	1
865	251	1
865	1505	1
866	890	1
871	1591	1
873	920	1
875	933	1
875	554	1
875	775	1
875	370	1
875	1192	1
877	1651	1
878	1023	1
878	1472	1
879	700	1
879	979	1
880	815	1
880	1523	1
881	1119	1
881	2295	1
881	112	1
881	816	1
881	2702	1
881	572	1
881	2203	1
881	2405	1
881	1411	1
881	2454	1
882	1012	1
882	1616	1
882	1316	1
883	1665	1
883	1210	1
885	831	1
887	1531	1
887	983	1
888	1731	1
888	896	1
888	41	1
891	1437	1
892	889	1
894	1255	1
895	1436	1
898	1687	1
902	910	1
902	964	1
902	965	1
902	966	1
902	981	1
904	1733	1
904	889	1
904	892	1
904	352	1
904	1372	1
904	115	1
905	1397	1
909	827	1
910	1589	1
910	1673	1
910	1131	1
910	1432	1
910	1590	1
910	1140	1
910	1253	1
910	982	1
910	1573	1
910	1311	1
910	964	1
910	966	1
910	764	1
910	811	1
910	1221	1
910	981	1
910	1481	1
910	902	1
910	1117	1
911	177	1
912	1149	1
912	1150	1
913	827	1
913	909	1
914	272	1
916	2686	1
916	2373	1
916	2374	1
917	850	1
917	784	1
917	1338	1
919	908	1
922	1416	1
922	1233	1
922	923	1
923	1416	1
923	1233	1
924	1480	1
929	2442	1
930	1254	1
930	1062	1
930	805	1
934	1353	1
934	940	1
934	1009	1
934	1631	1
934	844	1
934	860	1
938	1127	1
938	2196	1
939	1242	1
941	1717	1
941	1441	1
946	1179	1
951	1401	1
952	1064	1
954	1461	1
954	1591	1
954	450	1
955	1280	1
961	1515	1
962	829	1
964	1673	1
964	1432	1
964	1140	1
964	965	1
964	966	1
964	1481	1
964	902	1
965	1673	1
965	1432	1
965	1590	1
965	1140	1
965	1253	1
965	966	1
965	981	1
965	177	1
965	1481	1
965	1060	1
966	1673	1
966	1131	1
966	1140	1
966	1481	1
967	56	1
967	1394	1
967	1400	1
967	957	1
967	1561	1
967	57	1
967	847	1
967	848	1
967	689	1
967	322	1
967	306	1
967	1032	1
969	954	1
970	1396	1
971	1602	1
972	953	1
974	844	1
974	970	1
976	905	1
978	1825	1
979	1825	1
980	1488	1
981	1140	1
983	1531	1
983	1302	1
983	928	1
983	1002	1
983	1735	1
985	2038	1
985	2066	1
985	159	1
985	1102	1
986	2484	1
986	862	1
986	1642	1
986	2616	1
986	2605	1
986	136	1
988	1515	1
989	1418	1
989	1068	1
990	1774	1
993	973	1
995	2139	1
995	956	1
995	1971	1
995	1985	1
995	1690	1
995	1230	1
995	1231	1
995	1232	1
995	1495	1
1000	931	1
1002	1735	1
1003	2146	1
1003	2028	1
1003	2483	1
1003	1343	1
1003	1364	1
1003	1469	1
1003	1897	1
1003	1004	1
1003	2182	1
1003	791	1
1003	786	1
1004	2146	1
1004	2483	1
1004	2350	1
1004	1343	1
1004	1364	1
1004	1469	1
1004	1003	1
1004	791	1
1004	786	1
1005	1313	1
1006	472	1
1006	242	1
1006	876	1
1006	2040	1
1006	1025	1
1006	650	1
1007	2217	1
1007	2426	1
1007	1919	1
1007	837	1
1008	1011	1
1008	1486	1
1010	1011	1
1010	877	1
1010	1651	1
1010	1182	1
1014	1091	1
1014	1056	1
1015	852	1
1015	996	1
1015	1338	1
1016	1110	1
1016	943	1
1016	1070	1
1016	1205	1
1016	856	1
1016	1729	1
1016	1305	1
1016	727	1
1016	1670	1
1016	728	1
1016	1466	1
1018	1142	1
1019	853	1
1019	906	1
1019	926	1
1019	862	1
1019	927	1
1019	1256	1
1019	1290	1
1020	2577	1
1023	1090	1
1025	1388	1
1025	1712	1
1025	1449	1
1025	876	1
1026	1433	1
1026	1105	1
1027	1388	1
1027	56	1
1028	1435	1
1028	1037	1
1028	206	1
1028	1042	1
1028	1610	1
1029	1090	1
1029	2456	1
1034	1730	1
1037	1470	1
1037	1042	1
1037	1610	1
1038	1196	1
1038	916	1
1042	1435	1
1043	1435	1
1043	1042	1
1046	1344	1
1047	1355	1
1047	1420	1
1047	603	1
1047	1344	1
1048	984	1
1050	1389	1
1050	1306	1
1050	1591	1
1050	1492	1
1050	1499	1
1050	1171	1
1052	600	1
1052	1066	1
1052	1051	1
1052	832	1
1053	853	1
1053	1024	1
1053	931	1
1053	1463	1
1053	1607	1
1053	1197	1
1053	1568	1
1058	2454	1
1058	1211	1
1059	1055	1
1060	1890	1
1060	2039	1
1061	1010	1
1061	1578	1
1061	1651	1
1061	1244	1
1062	1323	1
1062	2651	1
1063	1628	1
1063	1065	1
1064	1937	1
1065	1279	1
1067	1801	1
1067	834	1
1067	1814	1
1069	1096	1
1069	1685	1
1069	1455	1
1069	422	1
1072	839	1
1076	1078	1
1078	1076	1
1079	1103	1
1079	864	1
1079	975	1
1079	1009	1
1079	1724	1
1079	1718	1
1079	1315	1
1079	611	1
1080	814	1
1081	521	1
1082	1081	1
1082	2312	1
1082	521	1
1084	2035	1
1084	991	1
1084	858	1
1086	1545	1
1086	1582	1
1086	1641	1
1086	1076	1
1086	1078	1
1095	1456	1
1095	1433	1
1102	1370	1
1102	1479	1
1102	1413	1
1106	1305	1
1106	1065	1
1107	1617	1
1109	2151	1
1111	1101	1
1111	1412	1
1111	2292	1
1112	1403	1
1112	1073	1
1112	926	1
1112	2415	1
1112	1512	1
1112	101	1
1113	1380	1
1114	1696	1
1114	1588	1
1114	1261	1
1114	1603	1
1114	602	1
1114	1371	1
1114	1117	1
1116	708	1
1116	31	1
1116	736	1
1116	1593	1
1117	1588	1
1117	2332	1
1117	1225	1
1117	1261	1
1117	1603	1
1118	1540	1
1118	134	1
1119	2405	1
1120	1677	1
1120	2275	1
1121	806	1
1121	1138	1
1121	643	1
1121	1046	1
1121	1640	1
1122	799	1
1122	1194	1
1122	594	1
1123	539	1
1123	541	1
1123	1188	1
1123	1176	1
1123	75	1
1123	1483	1
1124	453	1
1124	1566	1
1124	1567	1
1125	817	1
1125	818	1
1125	857	1
1125	1483	1
1126	2489	1
1126	923	1
1126	580	1
1126	1497	1
1126	1212	1
1129	1190	1
1129	1222	1
1129	809	1
1129	814	1
1129	919	1
1129	1080	1
1130	959	1
1130	1334	1
1134	1264	1
1134	2281	1
1136	1286	1
1136	1030	1
1136	800	1
1136	1740	1
1136	1575	1
1136	935	1
1136	1063	1
1136	1142	1
1136	1018	1
1136	727	1
1136	1558	1
1136	1516	1
1136	1060	1
1136	1594	1
1136	1333	1
1138	1597	1
1138	1420	1
1138	806	1
1139	780	1
1139	1572	1
1139	1018	1
1139	1598	1
1140	2294	1
1140	1311	1
1140	811	1
1142	1018	1
1145	1323	1
1146	1676	1
1146	820	1
1148	1597	1
1148	1355	1
1149	1323	1
1149	1150	1
1150	1323	1
1151	1350	1
1153	1611	1
1153	1675	1
1153	942	1
1153	1070	1
1153	1205	1
1153	1127	1
1153	856	1
1153	1063	1
1153	1219	1
1153	1410	1
1153	1455	1
1153	1077	1
1153	1065	1
1153	1113	1
1153	1257	1
1153	1204	1
1154	819	1
1154	1531	1
1155	1407	1
1155	783	1
1155	785	1
1156	1013	1
1159	2564	1
1159	1485	1
1160	1166	1
1161	2324	1
1164	1584	1
1167	1330	1
1167	1331	1
1167	1332	1
1168	802	1
1169	1454	1
1170	517	1
1172	915	1
1172	623	1
1172	1141	1
1172	2341	1
1172	2108	1
1174	1033	1
1174	1074	1
1174	1135	1
1174	893	1
1174	303	1
1174	1297	1
1174	1102	1
1174	902	1
1174	414	1
1175	1325	1
1175	1628	1
1176	2272	1
1176	254	1
1177	1180	1
1177	1627	1
1177	1620	1
1178	995	1
1178	854	1
1178	956	1
1178	1476	1
1178	1736	1
1178	1737	1
1178	1688	1
1178	1690	1
1178	1230	1
1178	1231	1
1178	1232	1
1178	1362	1
1178	1034	1
1178	1099	1
1182	1073	1
1182	1726	1
1182	1684	1
1184	141	1
1184	781	1
1184	1362	1
1184	1784	1
1184	2199	1
1184	844	1
1184	120	1
1184	860	1
1185	1521	1
1185	1000	1
1191	692	1
1191	1053	1
1192	321	1
1193	1183	1
1194	594	1
1195	1323	1
1195	1630	1
1196	840	1
1198	1296	1
1198	859	1
1198	517	1
1198	418	1
1198	1170	1
1198	1683	1
1202	1183	1
1203	1119	1
1203	816	1
1203	1630	1
1203	881	1
1203	779	1
1203	542	1
1203	1411	1
1203	1195	1
1206	1544	1
1206	789	1
1207	900	1
1211	1247	1
1212	817	1
1212	818	1
1212	819	1
1212	1552	1
1214	1635	1
1215	1699	1
1215	818	1
1215	819	1
1215	1209	1
1215	580	1
1215	1707	1
1215	824	1
1215	825	1
1216	1035	1
1216	1571	1
1216	1299	1
1217	1349	1
1218	1035	1
1218	1571	1
1218	1299	1
1218	1424	1
1218	714	1
1218	1670	1
1218	833	1
1218	1516	1
1218	1530	1
1221	2703	1
1221	1797	1
1223	1607	1
1224	2673	1
1227	1236	1
1231	854	1
1231	956	1
1231	1985	1
1231	2086	1
1231	1230	1
1231	1232	1
1234	977	1
1234	1226	1
1234	1187	1
1234	1263	1
1234	13	1
1234	937	1
1234	1275	1
1234	790	1
1234	1510	1
1236	1227	1
1236	861	1
1236	296	1
1236	382	1
1236	1669	1
1237	1521	1
1238	1500	1
1238	1025	1
1238	1550	1
1240	912	1
1240	1201	1
1240	841	1
1240	897	1
1240	998	1
1240	999	1
1240	987	1
1240	1086	1
1240	742	1
1240	1141	1
1240	1241	1
1240	950	1
1240	84	1
1240	1347	1
1240	1147	1
1241	912	1
1241	998	1
1241	1141	1
1241	1240	1
1241	950	1
1241	84	1
1241	1347	1
1241	1147	1
1242	939	1
1244	1596	1
1245	1243	1
1249	1734	1
1249	1054	1
1249	1408	1
1250	399	1
1250	1251	1
1251	399	1
1252	1634	1
1252	907	1
1252	918	1
1252	820	1
1252	829	1
1252	830	1
1252	1485	1
1252	1115	1
1253	1131	1
1253	1311	1
1253	811	1
1254	1464	1
1254	1062	1
1254	930	1
1255	95	1
1256	881	1
1257	1872	1
1257	1719	1
1257	2175	1
1257	2087	1
1257	2259	1
1259	1944	1
1259	2213	1
1259	1081	1
1259	1082	1
1259	893	1
1259	92	1
1259	2312	1
1259	521	1
1259	136	1
1260	1104	1
1262	1104	1
1265	921	1
1265	1725	1
1266	1576	1
1266	836	1
1267	1335	1
1267	1500	1
1268	1898	1
1268	2140	1
1268	2323	1
1268	1186	1
1268	976	1
1268	1414	1
1268	788	1
1268	1757	1
1268	1842	1
1269	1312	1
1269	2618	1
1269	876	1
1269	1260	1
1270	236	1
1271	997	1
1271	236	1
1272	1604	1
1275	2617	1
1275	2290	1
1275	2291	1
1277	1476	1
1277	2277	1
1281	1604	1
1281	948	1
1281	1471	1
1281	1272	1
1281	1282	1
1281	1451	1
1282	1494	1
1282	1022	1
1282	948	1
1282	1471	1
1282	1272	1
1282	1446	1
1282	1281	1
1283	823	1
1283	1318	1
1283	1547	1
1283	1284	1
1283	230	1
1283	391	1
1284	1055	1
1284	1169	1
1285	770	1
1285	405	1
1285	1298	1
1285	1176	1
1285	1382	1
1285	968	1
1287	810	1
1287	945	1
1287	976	1
1287	1414	1
1287	1437	1
1287	1397	1
1287	787	1
1287	499	1
1287	905	1
1288	1502	1
1288	1128	1
1288	1091	1
1288	1414	1
1288	787	1
1288	499	1
1288	107	1
1288	108	1
1290	2080	1
1290	2329	1
1290	1712	1
1290	1226	1
1290	1238	1
1290	1918	1
1290	218	1
1290	2169	1
1290	1644	1
1290	1191	1
1290	1197	1
1290	893	1
1290	1025	1
1290	423	1
1290	429	1
1292	960	1
1292	1085	1
1292	1049	1
1292	1071	1
1293	2284	1
1294	915	1
1295	886	1
1298	407	1
1300	1320	1
1300	1342	1
1301	960	1
1301	2346	1
1301	1266	1
1303	1274	1
1303	2347	1
1305	1274	1
1305	1740	1
1305	1575	1
1305	1065	1
1305	1098	1
1306	607	1
1306	1499	1
1307	1657	1
1307	1057	1
1308	1504	1
1308	1507	1
1309	1186	1
1309	1132	1
1309	924	1
1310	1306	1
1310	1499	1
1312	1622	1
1312	1269	1
1312	1260	1
1313	1623	1
1313	1655	1
1315	2595	1
1319	1391	1
1321	1041	1
1321	1190	1
1321	297	1
1321	1222	1
1321	814	1
1321	1080	1
1322	1622	1
1322	1020	1
1322	2539	1
1322	1027	1
1322	323	1
1324	1543	1
1324	2076	1
1324	1747	1
1324	260	1
1326	2144	1
1326	2161	1
1326	2434	1
1326	1602	1
1326	971	1
1326	419	1
1326	1747	1
1326	248	1
1326	776	1
1326	105	1
1327	1165	1
1328	1423	1
1328	1584	1
1328	1101	1
1328	1031	1
1328	1513	1
1328	927	1
1328	1412	1
1328	1155	1
1328	1020	1
1328	1109	1
1328	1111	1
1328	1568	1
1328	947	1
1328	783	1
1328	785	1
1328	1173	1
1328	1107	1
1329	2127	1
1329	1049	1
1329	1071	1
1329	1986	1
1329	1020	1
1333	1514	1
1333	1369	1
1333	1225	1
1333	1207	1
1333	1224	1
1333	1708	1
1333	1467	1
1335	1024	1
1335	1478	1
1335	944	1
1335	1607	1
1335	1512	1
1335	1223	1
1335	885	1
1335	1270	1
1335	1032	1
1336	1478	1
1336	1027	1
1337	944	1
1337	1020	1
1337	1335	1
1337	2343	1
1337	2300	1
1338	855	1
1339	434	1
1339	2677	1
1339	1335	1
1339	1111	1
1339	1570	1
1339	2443	1
1340	1075	1
1341	1044	1
1341	812	1
1343	1364	1
1343	1456	1
1344	1138	1
1344	1121	1
1344	1047	1
1345	1344	1
1345	1046	1
1345	1047	1
1345	1640	1
1346	1272	1
1346	1281	1
1346	1451	1
1347	1147	1
1348	1047	1
1348	612	1
1351	900	1
1354	1695	1
1354	313	1
1354	1420	1
1354	1089	1
1354	1304	1
1354	1465	1
1354	1039	1
1354	1040	1
1354	1317	1
1354	806	1
1354	992	1
1354	994	1
1354	1001	1
1354	911	1
1354	1123	1
1354	1188	1
1354	1176	1
1354	75	1
1354	1426	1
1354	1674	1
1354	1680	1
1354	1047	1
1356	1430	1
1358	1661	1
1359	1057	1
1360	1095	1
1363	2168	1
1363	1343	1
1363	1364	1
1363	2475	1
1363	2653	1
1363	786	1
1364	1705	1
1364	1469	1
1365	1044	1
1365	812	1
1366	2513	1
1366	2413	1
1366	2414	1
1366	2239	1
1366	2562	1
1367	817	1
1368	991	1
1372	896	1
1372	352	1
1373	1366	1
1374	869	1
1377	313	1
1377	1642	1
1377	288	1
1378	1440	1
1378	239	1
1378	21	1
1378	559	1
1378	882	1
1378	82	1
1378	1540	1
1378	970	1
1379	1611	1
1380	1611	1
1380	1717	1
1382	1313	1
1383	1398	1
1384	1383	1
1385	1653	1
1387	1239	1
1389	1079	1
1389	821	1
1392	1299	1
1393	1502	1
1393	1128	1
1393	1097	1
1393	976	1
1393	1414	1
1393	1437	1
1393	1397	1
1393	905	1
1404	755	1
1404	1143	1
1407	783	1
1408	1921	1
1409	2600	1
1409	2703	1
1409	789	1
1409	958	1
1409	2220	1
1409	1797	1
1411	2203	1
1414	945	1
1419	525	1
1419	1550	1
1421	1417	1
1421	821	1
1422	550	1
1422	1657	1
1422	1273	1
1422	1223	1
1422	1237	1
1424	1799	1
1425	525	1
1425	684	1
1427	525	1
1427	1550	1
1428	1622	1
1428	2079	1
1428	2617	1
1428	2424	1
1428	2229	1
1428	1312	1
1428	2539	1
1428	2493	1
1429	1208	1
1431	1181	1
1431	1412	1
1431	861	1
1434	1208	1
1439	53	1
1439	803	1
1441	1638	1
1441	1717	1
1442	1135	1
1444	1442	1
1444	1135	1
1445	1442	1
1446	948	1
1451	1604	1
1451	1272	1
1452	1375	1
1452	1289	1
1452	560	1
1453	1152	1
1453	1210	1
1455	1694	1
1457	1237	1
1459	2078	1
1459	2221	1
1459	1687	1
1459	2404	1
1459	775	1
1459	1540	1
1459	633	1
1459	749	1
1459	57	1
1459	45	1
1459	1137	1
1459	210	1
1459	671	1
1459	167	1
1459	473	1
1459	566	1
1459	804	1
1460	924	1
1461	1357	1
1461	1593	1
1461	304	1
1461	1288	1
1462	1657	1
1462	1457	1
1463	931	1
1463	1399	1
1463	1405	1
1463	1406	1
1463	1361	1
1463	999	1
1464	1470	1
1464	1021	1
1464	200	1
1464	1100	1
1466	943	1
1466	1650	1
1467	1333	1
1469	1705	1
1469	1456	1
1471	1501	1
1473	1474	1
1473	1249	1
1474	1249	1
1475	1642	1
1477	1252	1
1483	857	1
1483	2052	1
1483	2060	1
1484	1521	1
1484	1057	1
1484	1692	1
1484	1220	1
1484	1092	1
1484	931	1
1484	822	1
1484	1522	1
1484	1430	1
1484	1482	1
1484	1197	1
1484	1500	1
1484	1237	1
1485	1252	1
1488	206	1
1488	1668	1
1489	837	1
1490	206	1
1490	1488	1
1491	1390	1
1491	851	1
1491	1605	1
1491	903	1
1493	774	1
1493	867	1
1495	1231	1
1496	1125	1
1497	901	1
1497	1163	1
1497	580	1
1497	1212	1
1498	2398	1
1498	1163	1
1498	2158	1
1498	1049	1
1498	1071	1
1498	1351	1
1498	2450	1
1498	1483	1
1503	1108	1
1503	1276	1
1503	1504	1
1503	1507	1
1503	1525	1
1503	1308	1
1504	1108	1
1504	1276	1
1504	1415	1
1504	1507	1
1504	1525	1
1504	1308	1
1505	2560	1
1505	932	1
1505	251	1
1506	1108	1
1506	1276	1
1506	1415	1
1506	1504	1
1506	1507	1
1506	1525	1
1506	1308	1
1507	1108	1
1509	1144	1
1509	589	1
1510	790	1
1511	1357	1
1512	1235	1
1512	1671	1
1512	949	1
1512	1087	1
1512	999	1
1512	1463	1
1512	1335	1
1512	1267	1
1512	1608	1
1515	936	1
1515	1447	1
1515	1711	1
1515	1581	1
1519	963	1
1519	1177	1
1520	1258	1
1520	1526	1
1520	1200	1
1520	920	1
1520	1246	1
1520	354	1
1520	1524	1
1520	1709	1
1520	570	1
1520	834	1
1520	839	1
1520	872	1
1520	873	1
1520	59	1
1520	874	1
1520	1245	1
1520	1211	1
1520	1072	1
1523	813	1
1523	815	1
1523	1136	1
1523	343	1
1523	880	1
1523	1060	1
1524	1381	1
1524	1526	1
1524	1243	1
1524	1245	1
1525	1276	1
1525	1415	1
1527	2420	1
1527	1543	1
1527	2524	1
1527	2525	1
1527	2221	1
1527	1086	1
1527	2166	1
1527	827	1
1527	2561	1
1527	1240	1
1527	909	1
1527	971	1
1527	2076	1
1527	419	1
1527	1747	1
1527	2088	1
1527	260	1
1527	211	1
1528	1487	1
1528	151	1
1529	1314	1
1529	882	1
1530	1424	1
1532	1480	1
1532	1487	1
1532	925	1
1533	900	1
1533	1730	1
1533	781	1
1533	1277	1
1533	970	1
1534	1597	1
1534	1163	1
1534	1556	1
1534	1498	1
1534	1278	1
1534	1122	1
1534	289	1
1534	1148	1
1535	1348	1
1535	629	1
1535	289	1
1536	1518	1
1536	2504	1
1537	1556	1
1537	1348	1
1537	629	1
1537	289	1
1537	1535	1
1539	924	1
1539	2091	1
1539	378	1
1539	136	1
1539	449	1
1540	1045	1
1540	842	1
1540	1443	1
1541	1395	1
1542	801	1
1546	1376	1
1548	1291	1
1548	1374	1
1550	1624	1
1550	1158	1
1550	1238	1
1550	1199	1
1550	1425	1
1550	1419	1
1550	1555	1
1550	684	1
1551	272	1
1551	914	1
1553	901	1
1553	1552	1
1554	901	1
1554	1401	1
1554	951	1
1554	1552	1
1554	1553	1
1555	1158	1
1558	2564	1
1559	929	1
1559	1791	1
1559	1664	1
1559	1683	1
1560	2198	1
1560	535	1
1560	791	1
1560	1161	1
1560	456	1
1562	1637	1
1562	355	1
1563	357	1
1563	53	1
1564	899	1
1565	899	1
1565	1088	1
1566	1567	1
1567	1566	1
1567	1358	1
1569	1073	1
1569	1609	1
1569	1721	1
1569	1726	1
1569	1008	1
1569	1010	1
1569	1011	1
1569	877	1
1569	1486	1
1569	430	1
1569	1587	1
1569	208	1
1569	1327	1
1569	1679	1
1569	1684	1
1569	1182	1
1570	1109	1
1570	1111	1
1570	634	1
1570	1164	1
1572	1598	1
1573	1673	1
1573	1432	1
1573	636	1
1573	2174	1
1573	764	1
1573	1481	1
1574	1017	1
1574	484	1
1578	1622	1
1578	1010	1
1578	877	1
1578	1651	1
1578	1182	1
1579	1103	1
1580	1577	1
1581	1447	1
1581	1711	1
1581	657	1
1582	2677	1
1582	1545	1
1582	632	1
1583	900	1
1583	2563	1
1583	2396	1
1586	1388	1
1591	1701	1
1591	33	1
1591	36	1
1592	1734	1
1592	1293	1
1592	405	1
1592	1298	1
1592	1176	1
1592	1161	1
1593	978	1
1593	1437	1
1593	1116	1
1593	1288	1
1595	1862	1
1595	1863	1
1595	1657	1
1595	1824	1
1595	1576	1
1595	836	1
1595	1301	1
1595	1776	1
1595	2346	1
1595	1964	1
1595	2675	1
1595	151	1
1598	780	1
1600	1293	1
1600	946	1
1601	1155	1
1601	224	1
1601	1428	1
1601	1429	1
1602	1549	1
1606	2381	1
1606	1293	1
1606	28	1
1607	1223	1
1608	949	1
1608	1220	1
1608	987	1
1608	2225	1
1608	431	1
1612	1517	1
1613	1614	1
1613	1162	1
1614	1613	1
1615	1229	1
1615	1639	1
1618	1220	1
1618	1112	1
1618	2343	1
1619	1613	1
1619	1614	1
1620	1180	1
1621	300	1
1621	1448	1
1621	1194	1
1621	594	1
1621	824	1
1625	1580	1
1626	1584	1
1626	1407	1
1626	1698	1
1626	1735	1
1626	1164	1
1629	796	1
1630	1150	1
1631	2330	1
1633	1471	1
1635	1706	1
1636	2074	1
1636	1073	1
1636	928	1
1636	983	1
1636	1684	1
1636	245	1
1640	1355	1
1640	603	1
1642	313	1
1642	1475	1
1643	773	1
1643	1189	1
1643	868	1
1644	986	1
1644	1862	1
1644	1863	1
1644	2484	1
1644	701	1
1644	2364	1
1644	822	1
1644	1732	1
1644	2409	1
1644	1256	1
1644	2614	1
1644	2616	1
1644	1328	1
1644	2423	1
1644	1964	1
1644	1601	1
1644	318	1
1644	322	1
1644	462	1
1645	797	1
1645	204	1
1646	943	1
1646	145	1
1647	2074	1
1647	1684	1
1648	1355	1
1649	1228	1
1649	1213	1
1649	1687	1
1649	868	1
1649	691	1
1649	1643	1
1649	148	1
1649	1557	1
1654	852	1
1654	855	1
1654	1338	1
1656	2357	1
1656	1822	1
1656	527	1
1656	1710	1
1656	731	1
1658	884	1
1659	1652	1
1659	1093	1
1659	1094	1
1660	1083	1
1660	952	1
1661	1469	1
1661	1358	1
1662	1036	1
1663	1756	1
1663	2504	1
1663	1266	1
1666	1133	1
1668	2535	1
1672	899	1
1672	807	1
1672	1352	1
1672	1564	1
1672	903	1
1674	1123	1
1674	1680	1
